equation,Age_cut,Creatinine_type,n,Median eGFR,RMSE,median,IQR,Dose P20
FAS,"(65,71]",IDMS,114,81.09,"18.16 (14.55, 21.9)","-6.67 (-9.69, -4.41)","21.24 (17.4, 26.01)","0.21 (0.14, 0.28)"
MDRD,"(65,71]",IDMS,114,88,"25.36 (20.51, 30.32)","-13.53 (-17.39, -10.01)","24.16 (18.59, 29.5)","0.35 (0.26, 0.44)"
CamGFR v2,"(71,91]",IDMS,94,62.66,"9.79 (7.97, 11.66)","-0.27 (-3.08, 2.11)","12.19 (9.98, 14.69)","0.1 (0.04, 0.16)"
LM,"(71,91]",IDMS,94,64.43,"10.29 (8.39, 12.22)","-0.89 (-3.2, 1.29)","11.95 (8.61, 14.84)","0.1 (0.04, 0.15)"
FAS,"(71,91]",IDMS,94,62.39,"11.84 (9.35, 14.44)","-1.38 (-3.93, 1.23)","12.69 (9.81, 15.42)","0.13 (0.06, 0.19)"
CamGFR v1,"(71,91]",IDMS,94,70.93,"12.64 (10.47, 14.85)","-6.51 (-9.28, -3.16)","11.79 (9.54, 14.02)","0.17 (0.09, 0.24)"
CKD-EPI,"(71,91]",IDMS,94,73.59,"14.26 (12.11, 16.41)","-8 (-10.15, -5.56)","14.1 (10.59, 17.95)","0.26 (0.17, 0.34)"
MDRD,"(71,91]",IDMS,94,71.46,"19.89 (16.21, 23.75)","-10.62 (-14.07, -7.13)","15.09 (8.83, 18.59)","0.38 (0.28, 0.48)"
CamGFR v1,"[18,47.8]",Non_IDMS,174,105.77,"19.95 (17.81, 22.2)","-0.07 (-4.03, 3.69)","27.49 (23.4, 33.3)","0.21 (0.15, 0.27)"
CamGFR v2,"[18,47.8]",Non_IDMS,174,107.26,"20.13 (17.99, 22.39)","-1.26 (-4.68, 2.49)","27.36 (23.35, 32.86)","0.2 (0.14, 0.26)"
CKD-EPI,"[18,47.8]",Non_IDMS,174,110.62,"22.38 (20.11, 24.79)","-2.69 (-5.61, 0.35)","29.68 (24.59, 35.04)","0.23 (0.17, 0.29)"
LM,"[18,47.8]",Non_IDMS,174,97.54,"23.4 (21.06, 25.88)","9.61 (5.05, 14.01)","26.29 (19.74, 29.76)","0.24 (0.17, 0.3)"
FAS,"[18,47.8]",Non_IDMS,174,109.63,"25.71 (21.38, 30.2)","-2.44 (-6.44, 1.06)","28.99 (24.63, 34.45)","0.25 (0.19, 0.32)"
MDRD,"[18,47.8]",Non_IDMS,174,104.07,"28.48 (23.71, 33.4)","1.16 (-2.64, 5.36)","31.27 (24.63, 37.25)","0.28 (0.22, 0.35)"
CamGFR v2,"(47.8,57.2]",Non_IDMS,167,91.8,"16.13 (14.21, 18.07)","0.83 (-2.01, 3.79)","20.49 (17.57, 24.66)","0.17 (0.11, 0.23)"
CamGFR v1,"(47.8,57.2]",Non_IDMS,167,91.26,"16.37 (14.39, 18.36)","1.92 (-1.16, 5.07)","19.28 (14.89, 22.8)","0.14 (0.09, 0.2)"
CKD-EPI,"(47.8,57.2]",Non_IDMS,167,94.85,"17.82 (15.84, 19.82)","0.37 (-1.44, 3.15)","22.16 (16.38, 28.32)","0.22 (0.15, 0.28)"
FAS,"(47.8,57.2]",Non_IDMS,167,90,"18.77 (16.47, 21.12)","2.3 (-0.4, 4.69)","24.12 (18.59, 30.26)","0.19 (0.13, 0.24)"
LM,"(47.8,57.2]",Non_IDMS,167,85.9,"19.47 (17.05, 21.91)","7.75 (5.24, 10.12)","21.15 (16.21, 25.44)","0.2 (0.14, 0.26)"
MDRD,"(47.8,57.2]",Non_IDMS,167,90.75,"19.89 (17.22, 22.63)","1.04 (-2.02, 3.76)","22.99 (16.38, 28.38)","0.23 (0.17, 0.3)"
CamGFR v2,"(57.2,65]",Non_IDMS,178,80.55,"15.8 (13.8, 17.89)","0.38 (-1.93, 2.81)","18.83 (15.33, 21.79)","0.15 (0.1, 0.2)"
CamGFR v1,"(57.2,65]",Non_IDMS,178,80.3,"15.92 (13.91, 18.03)","0.97 (-1.48, 3.28)","18.99 (14.87, 22.37)","0.14 (0.09, 0.19)"
CKD-EPI,"(57.2,65]",Non_IDMS,178,80.09,"16.6 (14.53, 18.74)","0.01 (-2.95, 2.77)","21.34 (17.79, 25.47)","0.19 (0.13, 0.24)"
LM,"(57.2,65]",Non_IDMS,178,73.46,"17.88 (15.73, 20.13)","6.52 (3.63, 9.59)","20.65 (17.25, 24.15)","0.16 (0.1, 0.21)"
FAS,"(57.2,65]",Non_IDMS,178,74.27,"18.69 (16.27, 21.2)","5.42 (2.91, 8.92)","21.26 (18.29, 25.7)","0.16 (0.11, 0.22)"
MDRD,"(57.2,65]",Non_IDMS,178,79.79,"20.76 (17.43, 24.21)","-0.37 (-2.71, 1.85)","21.9 (18.04, 26.26)","0.24 (0.17, 0.3)"
CamGFR v2,"(65,71]",Non_IDMS,193,69.17,"14.73 (13.01, 16.44)","-0.6 (-3.47, 2.21)","17.47 (14.44, 20.93)","0.2 (0.15, 0.26)"
CamGFR v1,"(65,71]",Non_IDMS,193,68.88,"14.89 (13.15, 16.63)","-0.21 (-2.24, 1.67)","18.06 (14.43, 21.32)","0.22 (0.16, 0.28)"
CKD-EPI,"(65,71]",Non_IDMS,193,68.07,"15.25 (13.59, 16.89)","0.61 (-1.36, 2.79)","18.31 (15.32, 22.61)","0.2 (0.14, 0.26)"
LM,"(65,71]",Non_IDMS,193,62.81,"16.7 (14.8, 18.6)","5.26 (3.1, 6.83)","17.09 (12.89, 20.02)","0.21 (0.15, 0.26)"
FAS,"(65,71]",Non_IDMS,193,61.16,"17.57 (15.46, 19.67)","5.03 (2.73, 6.8)","19.19 (15.6, 23.55)","0.23 (0.17, 0.29)"
MDRD,"(65,71]",Non_IDMS,193,68.94,"17.88 (14.5, 21.33)","-1.04 (-3.01, 0.79)","18.54 (14.71, 21.98)","0.23 (0.17, 0.29)"
CamGFR v2,"(71,91]",Non_IDMS,209,61.62,"11.57 (10.31, 12.83)","-1.29 (-3.08, 0.96)","14.54 (12.58, 17.04)","0.16 (0.11, 0.21)"
CamGFR v1,"(71,91]",Non_IDMS,209,60.74,"11.77 (10.48, 13.07)","-1.49 (-3.09, 0.2)","14.66 (12.18, 17.06)","0.17 (0.12, 0.22)"
CKD-EPI,"(71,91]",Non_IDMS,209,59.56,"12.02 (10.78, 13.25)","-0.34 (-1.94, 1.31)","15.89 (13.32, 18.27)","0.16 (0.11, 0.21)"
LM,"(71,91]",Non_IDMS,209,54.18,"12.94 (11.43, 14.49)","4.89 (2.95, 6.64)","14.94 (12.49, 17.39)","0.15 (0.1, 0.2)"
FAS,"(71,91]",Non_IDMS,209,51.74,"13.32 (11.8, 14.89)","5.39 (3.69, 7.15)","15.96 (13.83, 18.41)","0.18 (0.13, 0.23)"
MDRD,"(71,91]",Non_IDMS,209,61.95,"14.16 (12.63, 15.67)","-3.36 (-4.81, -1.28)","16.34 (13.54, 18.8)","0.21 (0.15, 0.26)"
